sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
17111713,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9646950750156572,0.0018934759257067072,0.9981065240742933,10,10,web_server,7,16.967810909262987,True,True,3304550
4218088,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9270987678258926,0.0018936827872203946,0.9981063172127796,10,10,web_server,7,16.967807392617253,True,True,3811660
17270484,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9224009714506977,0.001893682787277238,0.9981063172127228,10,10,web_server,7,16.967807392616287,True,True,2893530
1246954,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9249493544306604,0.001893682787277238,0.9981063172127228,10,10,web_server,7,16.967807392616287,True,True,2584681
11701560,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9203630761208228,0.001893682787277238,0.9981063172127228,10,10,web_server,7,16.967807392616287,True,True,1822850
16278753,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9224009714506977,0.001893682787277238,0.9981063172127228,10,10,web_server,7,16.967807392616287,True,True,1909497
3033651,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9246875918457415,0.0018936827874477683,0.9981063172125523,10,10,web_server,7,16.967807392613388,True,True,2890051
2746239,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9224022231482379,0.0018936827888120103,0.998106317211188,10,10,web_server,7,16.967807392590196,True,True,3466172
13051039,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9224023125552051,0.0018936827889256972,0.9981063172110743,10,10,web_server,7,16.967807392588263,True,True,3195463
17712136,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9272403370796807,0.0018936827890962274,0.9981063172109038,10,10,web_server,7,16.967807392585364,True,True,3787089
7435323,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9262505644674339,0.0018936827892667577,0.9981063172107333,10,10,web_server,7,16.967807392582465,True,True,1472993
10226734,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.926250951897625,0.0018936827897783485,0.9981063172102217,10,10,web_server,7,16.967807392573768,True,True,3922068
14724725,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9271335941416583,0.0018936827897783485,0.9981063172102217,10,10,web_server,7,16.967807392573768,True,True,1680017
16356630,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9071217039908142,0.0018937911256608356,0.9981062088743392,10,10,web_server,7,16.967805550863766,True,True,1962071
3976437,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9111847485886753,0.0018937911256608356,0.9981062088743392,10,10,web_server,7,16.967805550863766,True,True,1198581
7180854,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.910163763843834,0.0018937911256608356,0.9981062088743392,10,10,web_server,7,16.967805550863766,True,True,1084815
6536589,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.910172525726616,0.0018938092165904788,0.9981061907834096,10,10,web_server,7,16.96780524331796,True,True,3223781
19231505,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9122187629338738,0.0018938092165904788,0.9981061907834096,10,10,web_server,7,16.96780524331796,True,True,1239623
10780558,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9576384347107454,0.001893842212065393,0.9981061577879347,10,10,web_server,7,16.96780468239489,True,True,3661530
20521359,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.960336503575921,0.001893863255726429,0.9981061367442736,10,10,web_server,7,16.96780432465265,True,True,2297210
15197156,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.960336503575921,0.001893863255726429,0.9981061367442736,10,10,web_server,7,16.96780432465265,True,True,3516222
7714742,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9593938128571657,0.001893863255726429,0.9981061367442736,10,10,web_server,7,16.96780432465265,True,True,2413196
7602930,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.960336503575921,0.001893863255726429,0.9981061367442736,10,10,web_server,7,16.96780432465265,True,True,197975
15266757,DNS_SPOOFING,MITM-ARPSPOOFING,0.7329242105755105,0.0018950257351871159,0.9981049742648129,10,7,web_server,7,16.96778456250182,True,True,68967
19573888,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9408638167336554,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,3137341
8533989,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9326012522751971,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,11825
60351,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9458638167336553,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,2169005
10748147,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9510702784264009,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,3820258
264844,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.951070278426401,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,1560610
17683896,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.951070278426401,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,1113987
7239686,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9458638167336553,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,2468992
18202491,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9512779535970809,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,3437510
16120070,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9508220716860742,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,2780898
4289312,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9313797652802351,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,1830659
5332237,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.951070278426401,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,686328
12034361,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9363797652802353,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,3208489
3724479,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9508220716860742,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,758571
7308930,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9519296808980551,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,2986594
12930068,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9510702784264009,0.0018961475527133965,0.9981038524472866,10,10,web_server,7,16.967765491603874,True,True,2282879
5388068,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9086598804435455,0.0018992888995132088,0.9981007111004868,10,10,web_server,7,16.967712088708275,True,True,1174629
8735007,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9052919605312542,0.0018992888995132088,0.9981007111004868,10,10,web_server,7,16.967712088708275,True,True,2089742
8861736,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8525698440442213,0.0019009501039823607,0.9980990498960176,10,10,web_server,7,16.967683848232298,True,True,488362
19636485,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9205456411793798,0.0019010248417429332,0.9980989751582571,10,10,web_server,7,16.967682577690372,True,True,436184
20367599,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9205456411793798,0.0019010248417429332,0.9980989751582571,10,10,web_server,7,16.967682577690372,True,True,3797170
12448532,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9205456411793798,0.0019010248417429332,0.9980989751582571,10,10,web_server,7,16.967682577690372,True,True,3458585
20677704,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7062064089923044,0.0019016657646116822,0.9980983342353883,10,10,web_server,7,16.9676716820016,True,True,1180380
16433466,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9212672557355516,0.0019022055394561587,0.9980977944605438,10,10,web_server,7,16.967662505829246,True,True,2639047
10132256,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.922798705216662,0.0019032337648517228,0.9980967662351483,10,10,web_server,7,16.96764502599752,True,True,1771611
7938522,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9194005025509936,0.001904606218129623,0.9980953937818704,10,10,web_server,7,16.967621694291797,True,True,4129976
8325579,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9618346702069146,0.0019046572227479563,0.9980953427772521,10,10,web_server,7,16.967620827213285,True,True,3929301
5052919,DNS_SPOOFING,MITM-ARPSPOOFING,0.7772942152659031,0.0019068126935257905,0.9980931873064742,10,7,web_server,7,16.96758418421006,True,True,4028227
15733332,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8865616353161576,0.0019070936347981146,0.9980929063652019,10,10,web_server,7,16.967579408208433,True,True,3071937
20180106,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9507792031674354,0.001907263902511908,0.998092736097488,10,10,web_server,7,16.967576513657296,True,True,529745
18813570,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8362324613458274,0.0019076515442208264,0.9980923484557792,10,10,web_server,7,16.967569923748247,True,True,2768185
14133421,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8305230165592861,0.0019085349017281144,0.9980914650982718,10,10,web_server,7,16.96755490667062,True,True,891765
5282487,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9025220634451432,0.0019101942376738043,0.9980898057623262,10,10,web_server,7,16.967526697959546,True,True,3410195
2929806,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9480712928523443,0.0019104700901684656,0.9980895299098316,10,10,web_server,7,16.967522008467135,True,True,1487351
3657450,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9522926864587091,0.0019104700901684656,0.9980895299098316,10,10,web_server,7,16.967522008467135,True,True,2003866
19120156,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9480712928523443,0.0019104700901684656,0.9980895299098316,10,10,web_server,7,16.967522008467135,True,True,259799
5128950,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9449705460735757,0.0019104700901684656,0.9980895299098316,10,10,web_server,7,16.967522008467135,True,True,4072407
11282787,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9522926864587091,0.0019104700901684656,0.9980895299098316,10,10,web_server,7,16.967522008467135,True,True,3486112
5668584,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9455604448214734,0.0019104769664031584,0.9980895230335969,10,10,web_server,7,16.967521891571145,True,True,1161167
11131133,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9478771783139692,0.0019104770993534847,0.9980895229006466,10,10,web_server,7,16.96752188931099,True,True,1949260
13784725,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8914934185171759,0.0019118674292742319,0.9980881325707258,10,10,web_server,7,16.967498253702338,True,True,3810114
8073040,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8307567601461054,0.0019154101216474356,0.9980845898783526,10,10,web_server,7,16.967438027931994,True,True,62327
11612487,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9107641613899972,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,1053124
19395531,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.900855707931209,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,2129101
20553301,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8968294213842556,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,4184147
20000322,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9009065901292672,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,1391767
13762695,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.894889504901047,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,497518
14692473,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.894889504901047,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,3872103
18996768,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9029310753752415,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,3235197
5857888,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9107641613899972,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,2422877
17105756,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8903002162562438,0.001917647878706181,0.9980823521212938,10,10,web_server,7,16.967399986061995,True,True,4025681
7474841,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.766581120022083,0.0019178392532593592,0.9980821607467406,10,10,web_server,7,16.967396732694592,True,True,1413398
19810669,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9055474255982746,0.0019180074943107972,0.9980819925056892,10,10,web_server,7,16.967393872596716,True,True,2444701
7535075,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9900151758144167,0.0019183157700207105,0.9980816842299793,10,10,web_server,7,16.96738863190965,True,True,447385
18016892,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9900151758144167,0.0019183157700207105,0.9980816842299793,10,10,web_server,7,16.96738863190965,True,True,673604
12102542,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8666204879303748,0.0019188051720959553,0.998081194827904,10,10,web_server,7,16.96738031207437,True,True,934800
6670034,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9630589817483282,0.0019189174164167958,0.9980810825835832,10,10,web_server,7,16.967378403920915,True,True,1433539
7666087,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9631110612945029,0.0019189174164167958,0.9980810825835832,10,10,web_server,7,16.967378403920915,True,True,299619
10932585,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8982958791931726,0.0019204975018058807,0.9980795024981941,10,10,web_server,7,16.9673515424693,True,True,3855758
3762165,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9641347847247932,0.0019222461098290671,0.998077753890171,10,10,web_server,7,16.967321816132905,True,True,882917
6820011,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9635411668480014,0.0019222461098290671,0.998077753890171,10,10,web_server,7,16.967321816132905,True,True,1078303
3679377,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9638916557409504,0.0019222468430043654,0.9980777531569957,10,10,web_server,7,16.967321803668927,True,True,1314523
9962389,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9637968308598835,0.0019222468430043654,0.9980777531569957,10,10,web_server,7,16.967321803668927,True,True,1328583
17677171,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9637968308598835,0.0019222468430043654,0.9980777531569957,10,10,web_server,7,16.967321803668927,True,True,515036
13657528,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9632753748425391,0.0019222468430043654,0.9980777531569957,10,10,web_server,7,16.967321803668927,True,True,1784092
12053503,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8302728385429681,0.0019225575158126203,0.9980774424841874,10,10,web_server,7,16.967316522231187,True,True,1295997
11298414,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9175391487515778,0.001923590482553821,0.9980764095174461,10,10,web_server,7,16.967298961796583,True,True,2930250
6998921,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9088556798561398,0.0019253080786842563,0.9980746919213157,10,10,web_server,7,16.96726976266237,True,True,3043173
2727355,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9077002414662825,0.0019253418825559581,0.998074658117444,10,10,web_server,7,16.96726918799655,True,True,2135693
2304991,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8968251984028472,0.0019255234658842634,0.9980744765341157,10,10,web_server,7,16.967266101079968,True,True,3279140
17866459,DNS_SPOOFING,MITM-ARPSPOOFING,0.8278225532140597,0.0019255482241736786,0.9980744517758263,10,7,web_server,7,16.967265680189048,True,True,3413594
10944301,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9197223553805018,0.0019258472950376803,0.9980741527049624,10,10,web_server,7,16.96726059598436,True,True,26276
126734,DNS_SPOOFING,MITM-ARPSPOOFING,0.8156940932322005,0.001927087203358034,0.998072912796642,10,7,web_server,7,16.967239517542914,True,True,3983381
6139001,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9597945000982404,0.001928889249512658,0.9980711107504874,8,8,server_or_network_infrastructure,9,16.967208882758285,True,True,3559109
5236524,DNS_SPOOFING,MITM-ARPSPOOFING,0.7184867168424145,0.0019298860726753048,0.9980701139273247,10,7,web_server,7,16.96719193676452,True,True,1856442
13805106,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8893170579571105,0.0019310490851180981,0.9980689509148819,10,10,web_server,7,16.96717216555299,True,True,1024399
17560204,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8844522082184151,0.0019311821478309463,0.998068817852169,10,10,web_server,7,16.967169903486873,True,True,1913091
5238513,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8886906696667547,0.001931187037274463,0.9980688129627255,10,10,web_server,7,16.967169820366333,True,True,1096313
19073889,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8886847679367273,0.001931205838348938,0.9980687941616511,10,10,web_server,7,16.967169500748067,True,True,3261012
16880109,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8786847679367273,0.001931205838348938,0.9980687941616511,10,10,web_server,7,16.967169500748067,True,True,3775758
7547695,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8655611257817831,0.0019320816703551746,0.9980679183296448,10,10,web_server,7,16.967154611603963,True,True,3220550
13327235,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6162215905982554,0.0019326970987509357,0.998067302901249,10,10,web_server,7,16.967144149321232,True,True,3548415
14459855,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9897471452689126,0.0019330314793226842,0.9980669685206773,10,10,web_server,7,16.967138464851516,True,True,2276646
5645391,DNS_SPOOFING,MITM-ARPSPOOFING,0.8807153848307043,0.0019345063855542416,0.9980654936144457,10,7,web_server,7,16.96711339144558,True,True,2962311
8090931,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5862584771639483,0.0019347423847154174,0.9980652576152845,10,10,web_server,7,16.96710937945984,True,True,638568
2123566,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.914369775458356,0.0019349391027102944,0.9980650608972897,10,10,web_server,7,16.967106035253927,True,True,1153038
11357161,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8494474841700826,0.0019365141318313504,0.9980634858681686,10,10,web_server,7,16.967079259758865,True,True,459691
12773525,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5196816435951237,0.0019412411533163032,0.9980587588466837,10,10,web_server,7,16.966998900393623,True,True,3111707
11136479,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8998758549014106,0.0019417449944552404,0.9980582550055448,10,10,web_server,7,16.966990335094263,True,True,3064313
4460337,DNS_SPOOFING,MITM-ARPSPOOFING,0.9381453344641439,0.00194908837444905,0.9980509116255509,10,7,web_server,7,16.966865497634366,True,True,587321
8949349,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7082872151719382,0.0019529097886913987,0.9980470902113086,10,10,web_server,7,16.966800533592245,True,True,3463845
10516309,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9112286580284581,0.001954028959151639,0.9980459710408484,10,10,web_server,7,16.96678150769442,True,True,685668
18948626,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9307419621186399,0.001957927037253511,0.9980420729627465,10,10,web_server,7,16.96671524036669,True,True,1678413
11650236,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9308574779360406,0.001957927037253511,0.9980420729627465,10,10,web_server,7,16.96671524036669,True,True,2450187
6913363,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9308574779360406,0.001957927037253511,0.9980420729627465,10,10,web_server,7,16.96671524036669,True,True,3572927
15292227,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7897308221235828,0.0019599628376677607,0.9980400371623322,10,10,web_server,7,16.966680631759647,True,True,4100398
9894217,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7949756103958445,0.001961197828810351,0.9980388021711897,10,10,web_server,7,16.966659636910226,True,True,3151948
20720470,DNS_SPOOFING,MITM-ARPSPOOFING,0.8061540153777953,0.0019612851735716585,0.9980387148264284,10,7,web_server,7,16.96665815204928,True,True,3003905
4247827,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.766789399504464,0.0019616975219440315,0.9980383024780559,10,10,web_server,7,16.96665114212695,True,True,14493
1799695,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.31476687168351786,0.0019634206818661517,0.9980365793181338,8,8,server_or_network_infrastructure,9,16.966621848408273,True,True,4137121
4610539,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9462172682685281,0.001963575633236104,0.9980364243667639,10,10,web_server,7,16.966619214234985,True,True,2278387
