sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
8287605,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8449453338777884,0.0008926774140879807,0.9991073225859121,9,9,web_server,10,18.98303912913233,True,True,1194385
14322993,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8422827124879666,0.0008926774141448242,0.9991073225858552,9,9,web_server,10,18.98303912913125,True,True,892790
4415391,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8449453934824331,0.0008926774141448242,0.9991073225858552,9,9,web_server,10,18.98303912913125,True,True,1445907
20363971,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8449473902380331,0.0008926774176691161,0.9991073225823309,9,9,web_server,10,18.983039129064288,True,True,3405016
18925085,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8526722814640095,0.0008926774176691161,0.9991073225823309,9,9,web_server,10,18.983039129064288,True,True,1010998
4412993,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8409876886068295,0.0008926774176691161,0.9991073225823309,9,9,web_server,10,18.983039129064288,True,True,2573757
3789049,DNS_SPOOFING,MITM-ARPSPOOFING,0.8321488138426048,0.0008926774198860095,0.999107322580114,9,8,web_server,10,18.983039129022167,True,True,723495
11064268,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8516972433446439,0.000892677421591312,0.9991073225784087,9,9,web_server,10,18.983039128989766,True,True,75247
16836148,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8516175442798211,0.000892677421591312,0.9991073225784087,9,9,web_server,10,18.983039128989766,True,True,3774425
17441253,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8474597053383456,0.0008926774224439633,0.9991073225775561,9,9,web_server,10,18.983039128973566,True,True,366096
7489267,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8516977499841245,0.0008926774224439633,0.9991073225775561,9,9,web_server,10,18.983039128973566,True,True,3533495
5903657,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8526752020916035,0.0008926774228418672,0.9991073225771582,9,9,web_server,10,18.983039128966006,True,True,42734
14753813,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8455769732389609,0.0008926774311410064,0.999107322568859,9,9,web_server,10,18.983039128808322,True,True,31426
15836068,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8340369813642553,0.0008926774327894655,0.9991073225672106,9,9,web_server,10,18.983039128777,True,True,2377700
18309508,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8503915192049585,0.0008926774346084549,0.9991073225653916,9,9,web_server,10,18.98303912874244,True,True,3941262
13446605,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5471568941072881,0.000893757887317185,0.9991062421126828,9,9,web_server,10,18.983018600140973,True,True,1115018
3942898,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5865386492465451,0.0008937578977763741,0.9991062421022237,9,9,web_server,10,18.98301859994225,True,True,3111500
18940877,DNS_SPOOFING,MITM-ARPSPOOFING,0.6242423591315178,0.0008948093888878517,0.9991051906111121,9,8,web_server,10,18.98299862161113,True,True,3476801
18232485,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8792135750132895,0.0008952545642825831,0.9991047454357174,9,9,web_server,10,18.98299016327863,True,True,3053288
13120749,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9240214892164571,0.0008953168232137151,0.9991046831767862,9,9,web_server,10,18.98298898035894,True,True,1820070
17571533,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9346820141722733,0.0008953173534455736,0.9991046826465544,9,9,web_server,10,18.982988970284534,True,True,2181840
5762072,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9300236107454568,0.0008953185508717318,0.9991046814491282,9,9,web_server,10,18.982988947533435,True,True,3335537
10942086,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.931907740784121,0.0008953185508717318,0.9991046814491282,9,9,web_server,10,18.982988947533435,True,True,1727851
5774413,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9350236107454568,0.0008953185508717318,0.9991046814491282,9,9,web_server,10,18.982988947533435,True,True,992116
6471521,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8516515578390371,0.0008959741602571788,0.9991040258397428,9,9,web_server,10,18.982976490955114,True,True,524541
10451357,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8284836660206227,0.0008959741602571788,0.9991040258397428,9,9,web_server,10,18.982976490955114,True,True,704728
4803902,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8455707925288931,0.0008959741602571788,0.9991040258397428,9,9,web_server,10,18.982976490955114,True,True,1382805
3363936,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8516515578390371,0.0008959741602571788,0.9991040258397428,9,9,web_server,10,18.982976490955114,True,True,2823831
9750676,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8471721390729758,0.0008959741602571788,0.9991040258397428,9,9,web_server,10,18.982976490955114,True,True,2763722
17771930,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8516515578390371,0.0008959741602571788,0.9991040258397428,9,9,web_server,10,18.982976490955114,True,True,587353
2586909,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8519692166125259,0.0008959741617351077,0.9991040258382649,9,9,web_server,10,18.982976490927033,True,True,997389
17152529,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8519692166125259,0.0008959741617351077,0.9991040258382649,9,9,web_server,10,18.982976490927033,True,True,794218
10127707,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8497651913340689,0.0008959741617351077,0.9991040258382649,9,9,web_server,10,18.982976490927033,True,True,643479
14763631,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.853496637969147,0.0008959741632130366,0.9991040258367869,9,9,web_server,10,18.982976490898952,True,True,2507422
14366388,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8533485084066579,0.0008959741644635918,0.9991040258355364,9,9,web_server,10,18.982976490875192,True,True,2269309
10886623,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8478179008109703,0.0008959741644635918,0.9991040258355364,9,9,web_server,10,18.982976490875192,True,True,1314815
3949934,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.852184953364984,0.0008959741656573036,0.9991040258343427,9,9,web_server,10,18.98297649085251,True,True,1374916
2658964,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8447812905221964,0.0008959741667373286,0.9991040258332626,9,9,web_server,10,18.98297649083199,True,True,673770
8626941,DNS_SPOOFING,MITM-ARPSPOOFING,0.8382700857683536,0.0008959741667373286,0.9991040258332626,9,8,web_server,10,18.98297649083199,True,True,266625
12599205,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8522193644425402,0.0008959741667373286,0.9991040258332626,9,9,web_server,10,18.98297649083199,True,True,3914296
3053090,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521863540741362,0.0008959741679878838,0.9991040258320121,9,9,web_server,10,18.98297649080823,True,True,2490472
18424421,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8519881444268977,0.0008959741679878838,0.9991040258320121,9,9,web_server,10,18.98297649080823,True,True,25701
13495318,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.848682290607244,0.0008959741679878838,0.9991040258320121,9,9,web_server,10,18.98297649080823,True,True,2266617
5995811,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521720794683311,0.0008960068363554505,0.9991039931636445,9,9,web_server,10,18.982975870109247,True,True,3974043
492296,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521720794683311,0.0008960068363554505,0.9991039931636445,9,9,web_server,10,18.982975870109247,True,True,1841398
15279158,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521720794683311,0.0008960068363554505,0.9991039931636445,9,9,web_server,10,18.982975870109247,True,True,68308
14385921,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521720794683311,0.0008960068363554505,0.9991039931636445,9,9,web_server,10,18.982975870109247,True,True,2117330
6736691,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8521720794683311,0.0008960068363554505,0.9991039931636445,9,9,web_server,10,18.982975870109247,True,True,3944236
9160406,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8475815421032389,0.0008960068391976214,0.9991039931608023,9,9,web_server,10,18.982975870055245,True,True,4197276
20807839,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8510530635529696,0.0008960068394249951,0.999103993160575,9,9,web_server,10,18.982975870050925,True,True,4005969
16090914,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8473240400533231,0.0008960068406755503,0.9991039931593244,9,9,web_server,10,18.982975870027165,True,True,3185955
1508350,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8538352448071658,0.0008960068406755503,0.9991039931593244,9,9,web_server,10,18.982975870027165,True,True,2303574
6108258,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8504135525147678,0.0008960068407323937,0.9991039931592676,9,9,web_server,10,18.982975870026085,True,True,1821903
1326541,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8504135525147678,0.0008960068407323937,0.9991039931592676,9,9,web_server,10,18.982975870026085,True,True,234053
5508702,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8454135525147679,0.0008960068407323937,0.9991039931592676,9,9,web_server,10,18.982975870026085,True,True,271079
15484994,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8454135525147679,0.0008960068407323937,0.9991039931592676,9,9,web_server,10,18.982975870026085,True,True,665643
8455964,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.849781260719874,0.0008960068431766607,0.9991039931568233,9,9,web_server,10,18.982975869979644,True,True,3715177
17321395,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8483457624339616,0.0008960068431766607,0.9991039931568233,9,9,web_server,10,18.982975869979644,True,True,1825702
4173119,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.849781260719874,0.0008960068431766607,0.9991039931568233,9,9,web_server,10,18.982975869979644,True,True,2486584
11760969,DNS_SPOOFING,MITM-ARPSPOOFING,0.9510397048322203,0.0009012336589596154,0.9990987663410403,9,8,web_server,10,18.982876560479767,True,True,731813
18173788,DNS_SPOOFING,MITM-ARPSPOOFING,0.5592890632602018,0.0009034764636221741,0.9990965235363778,9,8,web_server,10,18.98283394719118,True,True,1145334
12138523,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9570934467358705,0.0009038194624448182,0.9990961805375552,9,9,web_server,10,18.98282743021355,True,True,4000305
12467415,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8304819806339201,0.0009041441364993634,0.9990958558635006,9,9,web_server,10,18.98282126140651,True,True,2402185
4219739,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8472939613923827,0.0009044769151352576,0.9990955230848647,9,9,web_server,10,18.982814938612428,True,True,1204847
10685106,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8303369970303195,0.0009044769153057878,0.9990955230846942,9,9,web_server,10,18.982814938609188,True,True,3815624
1179245,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8385914439998325,0.000904476918716393,0.9990955230812836,9,9,web_server,10,18.982814938544387,True,True,2361190
6031182,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8464586806045966,0.000904476922922806,0.9990955230770772,9,9,web_server,10,18.982814938464465,True,True,1608871
5193615,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8342528366997675,0.0009044769319609096,0.9990955230680391,9,9,web_server,10,18.98281493829274,True,True,2488183
10027258,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8342528366997675,0.0009044769319609096,0.9990955230680391,9,9,web_server,10,18.98281493829274,True,True,241281
1561053,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.828103761893267,0.0009044769328704043,0.9990955230671296,9,9,web_server,10,18.98281493827546,True,True,841965
20663289,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8316402003154553,0.0009044769328704043,0.9990955230671296,9,9,web_server,10,18.98281493827546,True,True,2083912
6573911,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.828103761893267,0.0009044769328704043,0.9990955230671296,9,9,web_server,10,18.98281493827546,True,True,794659
20940789,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7329004401663488,0.0009044875654370162,0.999095512434563,9,9,web_server,10,18.982814736256696,True,True,670369
6108202,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7329028243521398,0.0009044875696434291,0.9990955124303565,9,9,web_server,10,18.982814736176774,True,True,252701
19768931,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7649361138823032,0.0009044875740772158,0.9990955124259228,9,9,web_server,10,18.982814736092532,True,True,2684443
10689040,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7649378424170017,0.000904487577089917,0.9990955124229101,9,9,web_server,10,18.98281473603529,True,True,1971425
14436733,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.764858232759146,0.0009044875772604473,0.9990955124227395,9,9,web_server,10,18.98281473603205,True,True,267017
2423892,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7649421637537479,0.0009044875846500917,0.9990955124153499,9,9,web_server,10,18.982814735891647,True,True,3959004
19403441,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8448933637068532,0.000904491131446941,0.999095508868553,9,9,web_server,10,18.982814668502506,True,True,1361778
3973086,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9516227199138101,0.0009045630857745586,0.9990954369142254,9,9,web_server,10,18.982813301370282,True,True,1830947
16025647,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8278329070862893,0.0009060430119352585,0.9990939569880647,9,9,web_server,10,18.982785182773227,True,True,2417570
15583747,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8981102886388235,0.0009064756434884911,0.9990935243565116,9,9,web_server,10,18.98277696277372,True,True,176275
5085933,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9152666960013291,0.0009065297724067277,0.9990934702275933,9,9,web_server,10,18.982775934324273,True,True,3941160
13388224,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9152666960013291,0.0009065297724067277,0.9990934702275933,9,9,web_server,10,18.982775934324273,True,True,4122154
12637011,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9457281285131482,0.0009065889894930733,0.999093411010507,9,9,web_server,10,18.982774809199633,True,True,3191788
14037772,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.916197652878072,0.000907128706540867,0.9990928712934591,9,9,web_server,10,18.982764554575724,True,True,3149257
11428590,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8468452829406287,0.0009077736653971819,0.9990922263346028,9,9,web_server,10,18.982752300357454,True,True,2156228
14448980,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.849420591599885,0.0009077736654540253,0.999092226334546,9,9,web_server,10,18.982752300356374,True,True,1671996
6572877,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8497292333249815,0.0009077736672730147,0.999092226332727,9,9,web_server,10,18.982752300321813,True,True,544041
1789098,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8496961931542553,0.0009077736684667265,0.9990922263315333,9,9,web_server,10,18.982752300299133,True,True,1189502
5429633,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8323818128094205,0.0009077843159263141,0.9990922156840737,9,9,web_server,10,18.982752097997402,True,True,3681592
18761234,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8227073022614995,0.0009077843159263141,0.9990922156840737,9,9,web_server,10,18.982752097997402,True,True,1850118
19536030,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8227073022614995,0.0009077843159263141,0.9990922156840737,9,9,web_server,10,18.982752097997402,True,True,3205262
16780758,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8458667640111263,0.000907806337743788,0.9990921936622562,9,9,web_server,10,18.98275167958287,True,True,1524791
2566531,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.851861360259411,0.0009078063417228272,0.9990921936582772,9,9,web_server,10,18.982751679507267,True,True,3114297
8748196,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8393115041631172,0.0009078063417796706,0.9990921936582203,9,9,web_server,10,18.982751679506187,True,True,2818548
10973831,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8095987367787809,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,846414
3312773,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8095987367787809,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,3212408
7527131,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8095987367787809,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,3798829
12254243,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8045987367787808,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,1338282
479158,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.806482866817445,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,3705164
12681757,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8095987367787809,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,540784
11393768,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8095987367787808,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,420891
5018570,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8095987367787809,0.0009078169920245857,0.9990921830079754,9,9,web_server,10,18.982751477151535,True,True,2896577
20614495,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9280543591796985,0.0009098591989942972,0.9990901408010057,9,9,web_server,10,18.98271267521911,True,True,4056244
20355130,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5016009015017446,0.0009125889563791721,0.9990874110436209,9,9,web_server,10,18.982660809828797,True,True,3961232
15945279,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9192614019951902,0.0009163669213751733,0.9990836330786248,9,9,web_server,10,18.98258902849387,True,True,62125
8637329,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8377249740285979,0.000919583817257808,0.9990804161827422,9,9,web_server,10,18.982527907472104,True,True,2077692
1060305,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8782593006624069,0.0009197066722350017,0.999080293327765,9,9,web_server,10,18.982525573227537,True,True,513604
7824104,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.602688892828083,0.0009234911148501993,0.9990765088851498,9,9,web_server,10,18.982453668817847,True,True,2233341
15023318,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8298206536747159,0.0009277315403469469,0.999072268459653,9,9,web_server,10,18.982373100733408,True,True,797561
4510886,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.942602745422523,0.0009278166380469921,0.999072183361953,9,9,web_server,10,18.982371483877106,True,True,2752877
13436147,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9553904766690908,0.0009278780612174259,0.9990721219387826,9,9,web_server,10,18.98237031683687,True,True,153833
3168034,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8408336043786577,0.0009317197026027081,0.9990682802973972,9,9,web_server,10,18.98229732565055,True,True,776572
20551621,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8408347070645861,0.0009317197045353844,0.9990682802954646,9,9,web_server,10,18.98229732561383,True,True,892658
11527380,DNS_SPOOFING,MITM-ARPSPOOFING,0.6031034823390886,0.0009322899601614154,0.9990677100398386,9,8,web_server,10,18.982286490756934,True,True,3755145
17234534,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9363095501874481,0.000932398016461649,0.9990676019835384,9,9,web_server,10,18.98228443768723,True,True,2966387
20184156,DNS_SPOOFING,MITM-ARPSPOOFING,0.8258766963117894,0.0009342308252925231,0.9990657691747075,9,8,web_server,10,18.982249614319443,True,True,1979526
2923066,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9160251873958756,0.0009370823839129439,0.999062917616087,9,9,web_server,10,18.982195434705652,True,True,3307373
8972692,DNS_SPOOFING,MITM-ARPSPOOFING,0.7730490852732066,0.0009372140826022099,0.9990627859173978,9,8,web_server,10,18.982192932430557,True,True,4131047
18238731,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9329918142740347,0.0009419896538046804,0.9990580103461953,9,9,web_server,10,18.98210219657771,True,True,3615658
16497759,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9591165250882369,0.0009434336746382366,0.9990565663253618,9,9,web_server,10,18.982074760181874,True,True,1287896
16667561,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9633740603441623,0.0009434337880284227,0.9990565662119716,9,9,web_server,10,18.98207475802746,True,True,3291754
2398874,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9633740603441622,0.0009434337880284227,0.9990565662119716,9,9,web_server,10,18.98207475802746,True,True,3492279
9436700,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9660547580158959,0.0009434338772619322,0.9990565661227381,9,9,web_server,10,18.982074756332022,True,True,3881122
9293985,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9676030890002217,0.0009434338772637085,0.9990565661227363,9,9,web_server,10,18.98207475633199,True,True,1391601
